"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Trinidad and Tobago","TTO","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.173999786377","42.6080017089844","43.6150016784668","43.6539993286133","44.3899993896484","45.0999984741211","46.935001373291","47.0149993896484","47.0979995727539","46.7439994812012","47.1559982299805","46.7680015563965","47.5379981994629","49.0260009765625","50.9290008544922","52.4379997253418","53.2540016174316","51.8689994812012","52.6520004272461","51.2039985656738","49.7220001220703","48.4959983825684","50.9059982299805","50.5470008850098","51.3450012207031","49.5029983520508","49.7249984741211","49.2919998168945","49.064998626709","48.8689994812012","46.3110008239746","46.6510009765625",
"Tunisia","TUN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1030006408691","22.2600002288818","22.4629993438721","22.6790008544922","22.9150009155273","23.1700000762939","23.4330005645752","23.7029991149902","23.681999206543","23.6660003662109","23.6539993286133","23.6459999084473","23.6420001983643","23.6389999389648","23.6359996795654","23.6310005187988","24.4270000457764","24.5219993591309","24.7889995574951","24.8390007019043","24.8799991607666","24.9150009155273","25.8449993133545","25.6070003509521","25.8579998016357","26.1070003509521","26.6490001678467","26.5240001678467","26.4780006408691","26.4540004730225","25.507999420166","25.4930000305176",
"Turkiye","TUR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3059997558594","34.3759994506836","32.9679985046387","27.0069999694824","31.5100002288818","31.1599998474121","30.8090000152588","29.0580005645752","29.5189990997314","30.2490005493164","26.8250007629395","27.3980007171631","28.1669998168945","26.8339996337891","23.423999786377","23.3899993896484","23.17799949646","23.2569999694824","24.1469993591309","25.6539993286133","27.2549991607666","28.568000793457","29.2189998626709","30.4829998016357","30.4479999542236","31.6079998016357","32.6209983825684","33.7350006103516","34.310001373291","34.4620018005371","30.992000579834","31.8430004119873",
"Tuvalu","TUV","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1869964599609","84.1849975585938","84.1920013427734","84.2060012817383","84.2269973754883","84.2590026855469","84.2630004882813","84.2799987792969","84.3030014038086","84.3280029296875","84.3489990234375","84.3560028076172","84.9410018920898","85.5080032348633","86.0589981079102","86.5920028686523","87.109001159668","86.3470001220703","85.5510025024414","84.7210006713867","83.8550033569336","82.9530029296875","82.015998840332","81.0410003662109","80.0279998779297","80.0459976196289","80.0739974975586","80.1060028076172","80.1429977416992","80.1859970092773","79.3659973144531","79.5279998779297",
"Uganda","UGA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9599990844727","61.8730010986328","62.0670013427734","62.2620010375977","62.4560012817383","62.648998260498","62.8400001525879","63.0309982299805","63.2210006713867","63.4090003967285","63.5950012207031","63.7770004272461","63.9570007324219","64.1370010375977","64.3170013427734","64.4990005493164","64.6839981079102","64.8710021972656","65.0589981079102","65.2470016479492","65.4339981079102","65.6159973144531","65.7969970703125","65.8679962158203","65.9449996948242","66.0279998779297","66.1220016479492","66.2300033569336","66.3509979248047","66.4869995117188","63.0830001831055","64.1719970703125",
"Ukraine","UKR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5209999084473","53.4539985656738","53.3889999389648","53.326000213623","53.2649993896484","53.2050018310547","53.1459999084473","53.0880012512207","53.0299987792969","52.9739990234375","52.9179992675781","52.8639984130859","52.810001373291","52.757999420166","52.7060012817383","52.6559982299805","52.6080017089844","52.7150001525879","52.4259986877441","52.1380004882813","51.8499984741211","51.5610008239746","51.2719993591309","50.9819984436035","50.693000793457","50.4049987792969","50.1180000305176","49.8330001831055","49.548999786377","49.2649993896484","48.1520004272461","48.0979995727539",
"Upper middle income","UMC","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.398732830456","62.2724722437194","62.2379234117568","61.9023633776883","61.8505434741063","61.8162808448614","61.5351814770702","61.4541277961781","61.2754504878915","61.405298727918","61.2398060789002","60.8864513026244","60.668052312744","60.3217143647038","60.0282482000687","59.7826670114225","59.4010757434607","59.0346199320977","58.5833702438952","58.2165159653992","57.6038602278927","57.7457083873795","57.7281925133683","57.5617639377786","57.4608858584244","57.5391307676276","57.490954020356","57.4095405999224","57.3661933037576","57.3815776806196","55.2642802193526","55.682962106917",
"Uruguay","URY","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0730018615723","43.5359992980957","44.5460014343262","43.5069999694824","45.0800018310547","46.3380012512207","47.1360015869141","48.2239990234375","49.306999206543","48.4780006408691","49.0279998779297","51.2709999084473","49.6459999084473","49.3549995422363","49.1389999389648","49.9150009155273","51.6780014038086","53.5260009765625","54.4869995117188","55.2039985656738","54.9459991455078","56.8889999389648","56.5299987792969","55.3779983520508","56.9389991760254","56.3349990844727","56.3800010681152","56.0950012207031","55.9879989624023","55.9160003662109","54.101001739502","54.7779998779297",
"United States","USA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5390014648438","56.4280014038086","56.9420013427734","57.0579986572266","57.9459991455078","58.1419982910156","58.443000793457","58.9830017089844","58.9370002746582","59.1119995117188","59.0250015258789","58.8699989318848","58.7060012817383","58.5839996337891","58.242000579834","58.326000213623","58.4280014038086","58.3660011291504","58.5250015258789","58.2490005493164","57.6910018920898","57.1800003051758","56.7760009765625","56.314998626709","56.0929985046387","55.814998626709","55.9379997253418","56.1839981079102","56.2369995117188","56.5960006713867","55.3899993896484","55.2270011901855",
"Uzbekistan","UZB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7490005493164","54.0530014038086","55.8139991760254","56.398998260498","57.359001159668","57.7169990539551","57.7470016479492","57.3139991760254","56.9650001525879","56.5499992370605","56.2389984130859","55.8720016479492","55.5289993286133","55.1510009765625","54.4000015258789","53.7239990234375","53.015998840332","52.1419982910156","51.3639984130859","50.7190017700195","50.2540016174316","49.7719993591309","49.2280006408691","48.6949996948242","48.2280006408691","47.7639999389648","47.4199981689453","47.2050018310547","46.9280014038086","46.6609992980957","44.8380012512207","44.8979988098145",
"St. Vincent and the Grenadines","VCT","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9609985351563","44.2859992980957","45.048999786377","45.6240005493164","45.7200012207031","46.6150016784668","46.9659996032715","47.5260009765625","48.1300010681152","48.5820007324219","48.8969993591309","49.2809982299805","50.048999786377","50.9210014343262","51.4879989624023","51.9259986877441","52.7299995422363","53.1269989013672","53.3569984436035","53.2369995117188","52.9860000610352","52.9930000305176","53.1809997558594","53.4109992980957","53.5639991760254","53.6870002746582","53.9249992370605","54.0839996337891","54.3349990844727","54.3919982910156","52.5880012512207","52.9129981994629",
"Venezuela, RB","VEN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1430015563965","48.3209991455078","48.9930000305176","48.7910003662109","48.1759986877441","48.568000793457","48.326000213623","49.1059989929199","48.9469985961914","47.7680015563965","48.1720008850098","48.5299987792969","46.8839988708496","45.4449996948242","47.9780006408691","49.4049987792969","49.9669990539551","49.6790008544922","49.6860008239746","49.9609985351563","49.560001373291","49.609001159668","49.4560012817383","51.0789985656738","49.9990005493164","48.923999786377","47.8650016784668","45.4780006408691","42.431999206543","36.1669998168945","34.4280014038086","34.3479995727539",
"British Virgin Islands","VGB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3959999084473","59.0989990234375","59.5610008239746","63.1769981384277","59.1100006103516","55.5979995727539","53.1300010681152","53.4440002441406","53.5219993591309","52.7709999084473","54.0050010681152","55.851001739502","54.7999992370605","53.4150009155273","55.1920013427734","56.3629989624023","57.132999420166","58.1040000915527","57.9939994812012","57.5040016174316","55.6310005187988","55.2760009765625","52.8030014038086","48.9640007019043","47.7770004272461","49.2430000305176","48.5029983520508","48.5519981384277","44.7360000610352","41.984001159668","41.3839988708496","40.6969985961914",
"Vietnam","VNM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3109970092773","74.1179962158203","73.7969970703125","73.5080032348633","73.1849975585938","72.8359985351563","72.5","70.7070007324219","70.2020034790039","70.3379974365234","68.7470016479492","69.4960021972656","68.9899978637695","68.4410018920898","67.5599975585938","68.5469970703125","69.5179977416992","70.4729995727539","70.9589996337891","71.4459991455078","71.5230026245117","71.5199966430664","71.7119979858398","72.6009979248047","72.6360015869141","72.4329986572266","71.9000015258789","71.4100036621094","70.4150009155273","70.3320007324219","69.6640014648438","69.6370010375977",
